fecha,num,eureka1,eureka2,month_0.16666666666666666,month_0.25,month_0.3333333333333333,month_0.4166666666666667,month_0.5,month_0.5833333333333334,month_0.6666666666666666,month_0.75,month_0.8333333333333334,month_0.9166666666666666,month_1.0,day_0.16666666666666666,day_0.3333333333333333,day_0.5,day_0.6666666666666666,day_0.8333333333333334,day_1.0,Dom santo,NewYear,Constitucion,Jue santo,Vie santo,Madre,Grito,virgen,muertos,Virgen2,Navidad,nochebuena,toma,sab santo,rev,Super bowl,Mundial,año viejo,ones,t,Benito,Trabajo,elecciones,Oscar,PREBENITO,Invierno1,Primavera,verano,Otoño,Otoño2,Invierno2,calor1,calor2,frio1,frio2,fin,entre
2015-04-01,0.6227780074410914,0.037037037037037035,0.6041117902650553,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3013,0,0,0,0,0,0.3679623199360574,0.6320376800639426,0.0,0.0,0.0,0.0,0.5774647887323944,0.0,0.4225352112676056,0.0,0.0,1.0
2015-04-02,0.6229847044233154,0.125,0.6037704422657031,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1,3014,0,0,0,0,0,0.3602870322809494,0.6397129677190505,0.0,0.0,0.0,0.0,0.5845070422535211,0.0,0.4154929577464789,0.0,0.0,1.0
2015-04-03,0.6231914014055395,0.2962962962962963,0.6040648830142228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,3015,0,0,0,0,0,0.35261174462584144,0.6473882553741585,0.0,0.0,0.0,0.0,0.5915492957746479,0.0,0.4084507042253521,0.0,0.5,0.5
2015-04-04,0.6233980983877635,0.5787037037037037,0.6042651689775794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1,3016,0,0,0,0,0,0.34493645697073344,0.6550635430292665,0.0,0.0,0.0,0.0,0.5985915492957746,0.0,0.4014084507042254,0.0,1.0,0.0
2015-04-05,0.6236047953699876,1.0,0.6043038858746411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1,3017,0,0,0,0,0,0.33726116931562544,0.6627388306843744,0.0,0.0,0.0,0.0,0.6056338028169014,0.0,0.39436619718309857,0.0,1.0,0.0
2015-04-06,0.6238114923522117,0.0,0.6042420133308679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1,3018,0,0,0,0,0,0.32958588166051744,0.6704141183394824,0.0,0.0,0.0,0.0,0.6126760563380281,0.0,0.3873239436619718,0.0,0.5,0.5
2015-04-07,0.6240181893344358,0.004629629629629629,0.6041335245745657,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3019,0,0,0,0,0,0.3219105940054095,0.6780894059945904,0.0,0.0,0.0,0.0,0.6197183098591549,0.0,0.38028169014084506,0.0,0.0,1.0
2015-04-08,0.6242248863166597,0.037037037037037035,0.6040014575246788,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3020,0,0,0,0,0,0.3142353063503015,0.6857646936496984,0.0,0.0,0.0,0.0,0.6267605633802817,0.0,0.3732394366197183,0.0,0.0,1.0
2015-04-09,0.6244315832988838,0.125,0.6036568971873517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3021,0,0,0,0,0,0.3065600186951935,0.6934399813048063,0.0,0.0,0.0,0.0,0.6338028169014085,0.0,0.36619718309859156,0.0,0.0,1.0
2015-04-10,0.6246382802811079,0.2962962962962963,0.6032006870725095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3022,0,0,0,0,0,0.29888473104008556,0.7011152689599144,0.0,0.0,0.0,0.0,0.6408450704225352,0.0,0.3591549295774648,0.0,0.5,0.5
2015-04-11,0.624844977263332,0.5787037037037037,0.6026591952098814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3023,0,0,0,0,0,0.29120944338497756,0.7087905566150223,0.0,0.0,0.0,0.0,0.647887323943662,0.0,0.352112676056338,0.0,1.0,0.0
2015-04-12,0.625051674245556,1.0,0.6024400448523083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3024,0,0,0,0,0,0.28353415572986956,0.7164658442701303,0.0,0.0,0.0,0.0,0.6549295774647887,0.0,0.34507042253521125,0.0,1.0,0.0
2015-04-13,0.62525837122778,0.0,0.6036032261362383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3025,0,0,0,0,0,0.2758588680747616,0.7241411319252383,0.0,0.0,0.0,0.0,0.6619718309859155,0.0,0.3380281690140845,0.0,0.5,0.5
2015-04-14,0.6254650682100041,0.004629629629629629,0.6048677310790666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3026,0,0,0,0,0,0.2681835804196536,0.7318164195803463,0.0,0.0,0.0,0.0,0.6690140845070423,0.0,0.33098591549295775,0.0,0.0,1.0
2015-04-15,0.6256717651922282,0.037037037037037035,0.6059678031404225,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3027,0,0,0,0,0,0.2605082927645456,0.7394917072354542,0.0,0.0,0.0,0.0,0.676056338028169,0.0,0.323943661971831,0.0,0.0,1.0
2015-04-16,0.6258784621744522,0.125,0.60697477091199,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3028,0,0,0,0,0,0.2528330051094376,0.7471669948905623,0.0,0.0,0.0,0.0,0.6830985915492958,0.0,0.31690140845070425,0.0,0.0,1.0
2015-04-17,0.6260851591566763,0.2962962962962963,0.6080338423389198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3029,0,0,0,0,0,0.24515771745432965,0.7548422825456702,0.0,0.0,0.0,0.0,0.6901408450704225,0.0,0.30985915492957744,0.0,0.5,0.5
2015-04-18,0.6262918561389004,0.5787037037037037,0.60894144821238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3030,0,0,0,0,0,0.23748242979922168,0.7625175702007783,0.0,0.0,0.0,0.0,0.6971830985915493,0.0,0.3028169014084507,0.0,1.0,0.0
2015-04-19,0.6264985531211245,1.0,0.6096635035186868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3031,0,0,0,0,0,0.2298071421441137,0.7701928578558862,0.0,0.0,0.0,0.0,0.704225352112676,0.0,0.29577464788732394,0.0,1.0,0.0
2015-04-20,0.6267052501033485,0.0,0.6104038036618432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3032,0,0,0,0,0,0.22213185448900571,0.7778681455109941,0.0,0.0,0.0,0.0,0.7112676056338029,0.0,0.2887323943661972,0.0,0.5,0.5
2015-04-21,0.6269119470855725,0.004629629629629629,0.6110897122638267,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3033,0,0,0,0,0,0.21445656683389774,0.7855434331661022,0.0,0.0,0.0,0.0,0.7183098591549296,0.0,0.28169014084507044,0.0,0.0,1.0
2015-04-22,0.6271186440677966,0.037037037037037035,0.6115465944175311,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3034,0,0,0,0,0,0.20678127917878975,0.7932187208212101,0.0,0.0,0.0,0.0,0.7253521126760564,0.0,0.2746478873239437,0.0,0.0,1.0
2015-04-23,0.6273253410500207,0.125,0.6119535241578786,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3035,0,0,0,0,0,0.19910599152368177,0.8008940084763181,0.0,0.0,0.0,0.0,0.7323943661971831,0.0,0.2676056338028169,0.0,0.0,1.0
2015-04-24,0.6275320380322448,0.2962962962962963,0.6127508286228476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3036,0,0,0,0,0,0.19143070386857378,0.8085692961314261,0.0,0.0,0.0,0.0,0.7394366197183099,0.0,0.2605633802816901,0.0,0.5,0.5
2015-04-25,0.6277387350144688,0.5787037037037037,0.6135666013786646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3037,0,0,0,0,0,0.1837554162134658,0.8162445837865341,0.0,0.0,0.0,0.0,0.7464788732394366,0.0,0.2535211267605634,0.0,1.0,0.0
2015-04-26,0.6279454319966928,1.0,0.6144422326209281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3038,0,0,0,0,0,0.17608012855835783,0.823919871441642,0.0,0.0,0.0,0.0,0.7535211267605634,0.0,0.24647887323943662,0.0,1.0,0.0
2015-04-27,0.6281521289789169,0.0,0.6152978654268645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3039,0,0,0,0,0,0.16840484090324984,0.8315951590967501,0.0,0.0,0.0,0.0,0.7605633802816901,0.0,0.23943661971830985,0.0,0.5,0.5
2015-04-28,0.628358825961141,0.004629629629629629,0.6160378977132527,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3040,0,0,0,0,0,0.16072955324814187,0.839270446751858,0.0,0.0,0.0,0.0,0.7676056338028169,0.0,0.2323943661971831,0.0,0.0,1.0
2015-04-29,0.628565522943365,0.037037037037037035,0.6167360401871652,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3041,0,0,0,0,0,0.15305426559303387,0.846945734406966,0.0,0.0,0.0,0.0,0.7746478873239436,0.0,0.22535211267605634,0.0,0.0,1.0
2015-04-30,0.6287722199255891,0.125,0.6173452055038243,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3042,0,0,0,0,0,0.1453789779379259,0.854621022062074,0.0,0.0,0.0,0.0,0.7816901408450704,0.0,0.21830985915492956,0.0,0.0,1.0
2015-05-01,0.6289789169078132,0.2962962962962963,0.6178638561464351,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3043,0,1,0,0,0,0.13770369028281793,0.862296309717182,0.0,0.0,0.0,0.0,0.7887323943661971,0.0,0.2112676056338028,0.0,0.5,0.5
2015-05-02,0.6291856138900372,0.5787037037037037,0.6182969285340162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3044,0,0,0,0,0,0.13002840262770993,0.8699715973722899,0.0,0.0,0.0,0.0,0.795774647887324,0.0,0.20422535211267606,0.0,1.0,0.0
2015-05-03,0.6293923108722612,1.0,0.6186789698077764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3045,0,0,0,0,0,0.12235311497260194,0.877646885027398,0.0,0.0,0.0,0.0,0.8028169014084507,0.0,0.19718309859154928,0.0,1.0,0.0
2015-05-04,0.6295990078544853,0.0,0.618942641272679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3046,0,0,0,0,0,0.11467782731749397,0.8853221726825059,0.0,0.0,0.0,0.0,0.8098591549295775,0.0,0.19014084507042253,0.0,0.5,0.5
2015-05-05,0.6298057048367094,0.004629629629629629,0.6219889857230005,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3047,0,0,0,0,0,0.10700253966238599,0.892997460337614,0.0,0.0,0.0,0.0,0.8169014084507042,0.0,0.18309859154929578,0.0,0.0,1.0
2015-05-06,0.6300124018189335,0.037037037037037035,0.625640638694271,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3048,0,0,0,0,0,0.099327252007278,0.9006727479927219,0.0,0.0,0.0,0.0,0.823943661971831,0.0,0.176056338028169,0.0,0.0,1.0
2015-05-07,0.6302190988011575,0.125,0.6292309763283673,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3049,0,0,0,0,0,0.09165196435217002,0.9083480356478298,0.0,0.0,0.0,0.0,0.8309859154929577,0.0,0.16901408450704225,0.0,0.0,1.0
2015-05-08,0.6304257957833815,0.2962962962962963,0.6326885276860567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3050,0,0,0,0,0,0.08397667669706203,0.9160233233029379,0.0,0.0,0.0,0.0,0.8380281690140845,0.0,0.1619718309859155,0.0,0.5,0.5
2015-05-09,0.6306324927656056,0.5787037037037037,0.6361495354428476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3051,0,0,0,0,0,0.07630138904195405,0.9236986109580458,0.0,0.0,0.0,0.0,0.8450704225352113,0.0,0.15492957746478872,0.0,1.0,0.0
2015-05-10,0.6308391897478297,1.0,0.6395893585027882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3052,0,0,0,0,0,0.06862610138684608,0.9313738986131538,0.0,0.0,0.0,0.0,0.852112676056338,0.0,0.14788732394366197,0.0,1.0,0.0
2015-05-11,0.6310458867300538,0.0,0.6428583624882085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3053,0,0,0,0,0,0.060950813731738086,0.9390491862682618,0.0,0.0,0.0,0.0,0.8591549295774648,0.0,0.14084507042253522,0.0,0.5,0.5
2015-05-12,0.6312525837122778,0.004629629629629629,0.6459443986059125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3054,0,0,0,0,0,0.05327552607663011,0.9467244739233698,0.0,0.0,0.0,0.0,0.8661971830985915,0.0,0.13380281690140844,0.0,0.0,1.0
2015-05-13,0.6314592806945019,0.037037037037037035,0.6490465248724318,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3055,0,0,0,0,0,0.045600238421522124,0.9543997615784777,0.0,0.0,0.0,0.0,0.8732394366197183,0.0,0.1267605633802817,0.0,0.0,1.0
2015-05-14,0.6316659776767259,0.125,0.6519092755478766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3056,0,0,0,0,0,0.03792495076641414,0.9620750492335858,0.0,0.0,0.0,0.0,0.8802816901408451,0.0,0.11971830985915492,0.0,0.0,1.0
2015-05-15,0.63187267465895,0.2962962962962963,0.6546629376873928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3057,0,0,0,0,0,0.03024966311130616,0.9697503368886937,0.0,0.0,0.0,0.0,0.8873239436619719,0.0,0.11267605633802817,0.0,0.5,0.5
2015-05-16,0.632079371641174,0.5787037037037037,0.6572317225920963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3058,0,0,0,0,0,0.022574375456198177,0.9774256245438017,0.0,0.0,0.0,0.0,0.8943661971830986,0.0,0.1056338028169014,0.0,1.0,0.0
2015-05-17,0.6322860686233981,1.0,0.6589771907178179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3059,0,0,0,0,0,0.014899087801090194,0.9851009121989098,0.0,0.0,0.0,0.0,0.9014084507042254,0.0,0.09859154929577464,0.0,1.0,0.0
2015-05-18,0.6324927656056222,0.0,0.660664509087731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3060,0,0,0,0,0,0.007223800145982212,0.9927761998540178,0.0,0.0,0.0,0.0,0.9084507042253521,0.0,0.09154929577464789,0.0,0.5,0.5
2015-05-19,0.6326994625878463,0.004629629629629629,0.6623036333046002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3061,0,0,0,0,0,0.0,0.9992912513842719,0.0007087486157281378,0.0,0.0,0.0,0.9154929577464789,0.0,0.08450704225352113,0.0,0.0,1.0
2015-05-20,0.6329061595700702,0.037037037037037035,0.6660548522368673,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3062,0,0,0,0,0,0.0,0.9872425249169408,0.012757475083059223,0.0,0.0,0.0,0.9225352112676056,0.0,0.07746478873239436,0.0,0.0,1.0
2015-05-21,0.6331128565522943,0.125,0.667130810923555,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3063,0,0,0,0,0,0.0,0.9751937984496097,0.024806201550390306,0.0,0.0,0.0,0.9295774647887324,0.0,0.07042253521126761,0.0,0.0,1.0
2015-05-22,0.6333195535345184,0.2962962962962963,0.6659800516132255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3064,0,0,0,0,0,0.0,0.9631450719822786,0.036854928017721396,0.0,0.0,0.0,0.9366197183098591,0.0,0.06338028169014084,0.0,0.5,0.5
2015-05-23,0.6335262505167425,0.5787037037037037,0.6624784422777463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3065,0,0,0,0,0,0.0,0.9510963455149475,0.048903654485052475,0.0,0.0,0.0,0.9436619718309859,0.0,0.056338028169014086,0.0,1.0,0.0
2015-05-24,0.6337329474989665,1.0,0.6577980162761105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3066,0,0,0,0,0,0.0,0.9390476190476165,0.06095238095238356,0.0,0.0,0.0,0.9507042253521126,0.0,0.04929577464788732,0.0,1.0,0.0
2015-05-25,0.6339396444811906,0.0,0.6521265431264925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3067,0,0,0,0,0,0.0,0.9269988925802853,0.07300110741971465,0.0,0.0,0.0,0.9577464788732394,0.0,0.04225352112676056,0.0,0.5,0.5
2015-05-26,0.6341463414634146,0.004629629629629629,0.645380825423631,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3068,0,0,0,0,0,0.0,0.9149501661129543,0.08504983388704573,0.0,0.0,0.0,0.9647887323943662,0.0,0.035211267605633804,0.0,0.0,1.0
2015-05-27,0.6343530384456387,0.037037037037037035,0.6378297727824741,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3069,0,0,0,0,0,0.0,0.9029014396456232,0.09709856035437682,0.0,0.0,0.0,0.971830985915493,0.0,0.028169014084507043,0.0,0.0,1.0
2015-05-28,0.6345597354278627,0.125,0.6294256713472558,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3070,0,0,0,0,0,0.0,0.8908527131782921,0.1091472868217079,0.0,0.0,0.0,0.9788732394366197,0.0,0.02112676056338028,0.0,0.0,1.0
2015-05-29,0.6347664324100868,0.2962962962962963,0.6254240114584327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3071,0,0,0,0,0,0.0,0.878803986710961,0.12119601328903899,0.0,0.0,0.0,0.9859154929577465,0.0,0.014084507042253521,0.0,0.5,0.5
2015-05-30,0.6349731293923109,0.5787037037037037,0.6235967232148705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,0,0,0,0,0,0.0,0.8667552602436299,0.13324473975637008,0.0,0.0,0.0,0.9929577464788732,0.0,0.007042253521126761,0.0,1.0,0.0
2015-05-31,0.635179826374535,1.0,0.6224692268580729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3073,0,0,0,0,0,0.0,0.8547065337762988,0.14529346622370115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2015-06-01,0.6353865233567589,0.0,0.6221610659268222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3074,0,0,0,0,0,0.0,0.8426578073089678,0.15734219269103225,0.0,0.0,0.0,0.9955207166853304,0.0,0.0,0.004479283314669653,0.5,0.5
